Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,Sort Weight,_version:1,_order:900
,,LOINC:20505-4,Bilirubin.total [Mass/volume] in Urine by Test strip,Bilirubin.total [Mass/volume] in Urine by Test strip,,LabTest,Numeric,,,yes,mg/dL,0,0,,,,,
,,LOINC:5797-6,Ketones [Mass/volume] in Urine by Test strip,Ketones [Mass/volume] in Urine by Test strip,,LabTest,Numeric,,,yes,mg/dL,0,0,,,,,
,,LOINC:5811-5,Specific gravity of Urine by Test strip,Specific gravity of Urine by Test strip,,LabTest,Numeric,,,yes,,1.005,1.03,,,,,
,,LOINC:5803-2,pH of Urine by Test strip,pH of Urine by Test strip,,LabTest,Numeric,,,yes,[pH],6.5,8,,,,,
,,LOINC:5804-0,Protein [Mass/volume] in Urine by Test strip,Protein [Mass/volume] in Urine by Test strip,,LabTest,Numeric,,,yes,mg/dL,0,20,,,,,
,,LOINC:20405-7,Urobilinogen [Mass/volume] in Urine by Test strip,Urobilinogen [Mass/volume] in Urine by Test strip,,LabTest,Numeric,,,yes,mg/dL,0,1,,,,,
,,LOINC:5807-3,RBC casts [#/area] in Urine sediment by Microscopy low power field,RBC casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5793-5,Granular casts [#/area] in Urine sediment by Microscopy low power field,Granular casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:32680-1,Fine Granular Casts [#/area] in Urine sediment by Microscopy low power field,Fine Granular Casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5796-8,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,5,,,,,
,,LOINC:5820-6,WBC casts [#/area] in Urine sediment by Microscopy low power field,WBC casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:38995-7,Mixed cellular casts [#/area] in Urine sediment by Microscopy low power field,Mixed cellular casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:38459-4,Crystals [#/area] in Urine sediment by Microscopy high power field,Crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:55368-5,Crystals.amorphous [#/area] in Urine sediment by Microscopy high power field,Crystals.amorphous [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:25154-6,Unidentified crystals [#/area] in Urine sediment by Microscopy high power field,Unidentified crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:25155-3,Cystine crystals [#/area] in Urine sediment by Microscopy high power field,Cystine crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:25161-1,Hippurate crystals [#/area] in Urine sediment by Microscopy high power field,Hippurate crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:25163-7,Leucine crystals [#/area] in Urine sediment by Microscopy high power field,Leucine crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:32145-5,Phosphate crystals amorphous [#/area] in Urine sediment by Microscopy high power field,Phosphate crystals amorphous [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:53129-3,Sodium urate crystals [#/area] in Urine sediment by Microscopy high power field,Sodium urate crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:53118-6,Sulfonamide crystals [#/area] in Urine sediment by Microscopy high power field,Sulfonamide crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:46137-6,Triple phosphate crystals [#/area] in Urine sediment by Microscopy high power field,Triple phosphate crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:53119-4,Tyrosine crystals [#/area] in Urine sediment by Microscopy high power field,Tyrosine crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:46138-4,Urate crystals [#/area] in Urine sediment by Microscopy high power field,Urate crystals [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:32150-5,Urate crystals amorphous [#/area] in Urine sediment by Microscopy high power field,Urate crystals amorphous [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5769-5,Bacteria [#/area] in Urine sediment by Microscopy high power field,Bacteria [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:33905-1,Trichomonas sp [#/area] in Urine sediment by Microscopy high power field,Trichomonas sp [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5790-1,Fungi.filamentous [#/area] in Urine sediment by Microscopy high power field,Fungi.filamentous [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5791-9,Fungi.yeastlike [#/area] in Urine sediment by Microscopy high power field,Fungi.yeastlike [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5822-2,Yeast [#/area] in Urine sediment by Microscopy high power field,Yeast [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:11277-1,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,20,,,,,
,,LOINC:5821-4,Leukocytes [#/area] in Urine sediment by Microscopy high power field,Leukocytes [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,2,,,,,
,,LOINC:5785-1,Eosinophils [#/area] in Urine sediment by Microscopy high power field,Eosinophils [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:13945-1,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:58449-0,Erythrocyte clumps [#/area] in Urine sediment by Microscopy high power field,Erythrocyte clumps [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:26027-3,Histiocytes [#/area] in Urine sediment by Microscopy high power field,Histiocytes [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:28545-2,Mucus [#/area] in Urine sediment by Microscopy low power field,Mucus [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:5788-5,Oval fat bodies (globules) [#/area] in Urine sediment by Microscopy high power field,Oval fat bodies (globules) [#/area] in Urine sediment by Microscopy high power field,,LabTest,Numeric,,,yes,No./[HPF],0,0,,,,,
,,LOINC:53128-5,Bacterial casts [#/area] in Urine sediment by Microscopy low power field,Bacterial casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:5789-3,Fatty casts [#/area] in Urine sediment by Microscopy low power field,Fatty casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:33393-0,Coarse Granular Casts [#/area] in Urine sediment by Microscopy low power field,Coarse Granular Casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:33019-1,Pseudocasts [#/area] in Urine sediment by Microscopy low power field,Pseudocasts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:5819-8,Waxy casts [#/area] in Urine sediment by Microscopy low power field,Waxy casts [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:33017-5,Parasites [#/area] in Urine sediment by Microscopy low power field,Parasites [#/area] in Urine sediment by Microscopy low power field,,LabTest,Numeric,,,yes,No./[LPF],0,0,,,,,
,,LOINC:55440-2,Cholesterol in LDL,LDL,,LabTest,Numeric,,,yes,mg/dL,0,100,,,,,
,,LOINC:2085-9,Cholesterol in HDL,HDL,,LabTest,Numeric,,,yes,mg/dL,40,,,,,,
,,LOINC:2091-7,Cholesterol in VLDL,VLDL,,LabTest,Numeric,,,yes,mg/dL,0,30,,,,,
,,LOINC:2093-3,Cholesterol in Serum or Plasma,"""Serum cholesterol, Total cholesterol level""",,LabTest,Numeric,,,yes,mg/dL,0,200,,,,,
,,LOINC:2571-8,Triglyceride in Serum or Plasma,Serum triglyceride,,LabTest,Numeric,,,yes,mg/dL,0,150,,,,,
,,LOINC:47388-4,Salmonella typhi H Antibody Titer in Serum by Agglutination,TH,,LabTest,Numeric,,,yes,,0,40,,,,,
,,LOINC:34372-3,Salmonella typhi O Antibody Titer in Serum by Agglutination,TO,,LabTest,Numeric,,,yes,,0,40,,,,,
,,LOINC:21511-1,Salmonella paratyphi A H Antibody Titer in Serum by Agglutination,AH,,LabTest,Numeric,,,yes,,0,40,,,,,
,,LOINC:21513-7,Salmonella paratyphi B H Antibody Titer in Serum by Agglutination,BH,,LabTest,Numeric,,,yes,,0,40,,,,,
,,LOINC:3160-9,Volume of Semen,Volume of Semen,,LabTest,Numeric,,,yes,mL,1.5,5,,,,,
,,LOINC:2752-4,pH of Semen,pH of Semen,,LabTest,Numeric,,,yes,[pH],7.1,8,,,,,
,,LOINC:10622-9,Spermatozoa Normal/100 spermatozoa in Semen,Spermatozoa Normal/100 spermatozoa in Semen,,LabTest,Numeric,,,yes,%,30,100,,,,,
,,LOINC:72517-6,Spermatozoa count in Semen,Spermatozoa count in Semen,,LabTest,Numeric,,,yes,No./mL,20000000,,,,,,
,,LOINC:21532-7,Spermatozoa Motile/100 spermatozoa in Semen --2 hours post ejaculation,Spermatozoa Motile/100 spermatozoa in Semen --2 hours post ejaculation,,LabTest,Numeric,,,yes,%,51,100,,,,,
,,LOINC:10580-9,Liquefaction Time in Semen,Liquefaction Time in Semen,,LabTest,Numeric,,,yes,min,20,30,,,,,
,,LOINC:10613-8,Spermatozoa Viable/100 spermatozoa in Semen,Sperm vitality,,LabTest,Numeric,,,yes,%,58,100,,,,,
,,LOINC:20570-8,Hematocrit,PCV,,LabTest,Numeric,,,yes,%,39,51,,,,,
,,LOINC:600-7,Blood culture,Blood culture,,LabTest,Text,,,,,,,,,,,
,,LOINC:630-4,Urine culture,Urine culture,,LabTest,Text,,,,,,,,,,,
,,LOINC:625-4,Stool culture,Stool culture,,LabTest,Text,,,,,,,,,,,
,,LOINC:5292-8,VDRL,Reagin Antibody in Serum by VDRL,,LabTest,Coded,,,,,,,,,,,
,,LOINC:32700-7,MP,Malaria parasite in blood smear,,LabTest,Coded,,,,,,,,,,,
,,LOINC:11477-7,Sputum AFB Staining,Sputum for AFB,,LabTest,Coded,,,,,,,,,,,
,,LOINC:2106-3,Urine test for pregnancy,Urine for pregnancy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:29771-3,Stool occult blood test,Stool for OBT,,LabTest,Coded,,,,,,,,,,,
,,LOINC:17532-3,RA test,Rheumatoid arthritis nuclear Antibody test,,LabTest,Coded,,,,,,,,,,,
,,LOINC:22322-2,HBsAg,HBsAg screen test,,LabTest,Coded,,,,,,,,,,,
,,LOINC:31616-6,Anti-rubella IgM,Anti-Rubella virus Antibody,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25428-4,Glucose [Presence] in Urine by Test strip,Glucose [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5770-3,Bilirubin.total [Presence] in Urine by Test strip,Bilirubin.total [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:2514-8,Ketones [Presence] in Urine by Test strip,Ketones [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:20454-5,Protein [Presence] in Urine by Test strip,Protein [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5802-4,Nitrite [Presence] in Urine by Test strip,Nitrite [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5794-3,Hemoglobin [Presence] in Urine by Test strip,Hemoglobin [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5799-2,Leukocyte esterase [Presence] in Urine by Test strip,Leukocyte esterase [Presence] in Urine by Test strip,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5809-9,Reducing substances [Presence] in Urine,Reducing substances [Presence] in Urine,,LabTest,Coded,,,,,,,,,,,
,,LOINC:58450-8,Bilirubin [Presence] in Urine by Confirmatory method,Bilirubin [Presence] in Urine by Confirmatory method,,LabTest,Coded,,,,,,,,,,,
,,LOINC:33784-0,Bacterial casts [Presence] in Urine sediment by Light microscopy,Bacterial casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:31999-6,Broad casts [Presence] in Urine sediment by Light microscopy,Broad casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:24124-0,Casts [Presence] in Urine sediment by Light microscopy,Casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25157-9,Epithelial casts [Presence] in Urine sediment by Light microscopy,Epithelial casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:33804-6,RBC casts [Presence] in Urine sediment by Light microscopy,RBC casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25159-5,Fatty casts [Presence] in Urine sediment by Light microscopy,Fatty casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25160-3,Granular casts [Presence] in Urine sediment by Light microscopy,Granular casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:32175-2,Coarse Granular Casts [Presence] in Urine sediment by Light microscopy,Coarse Granular Casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:32176-0,Fine Granular Casts [Presence] in Urine sediment by Light microscopy,Fine Granular Casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:34174-3,Hemoglobin casts [Presence] in Urine sediment by Light microscopy,Hemoglobin casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25162-9,Hyaline casts [Presence] in Urine sediment by Light microscopy,Hyaline casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:33825-1,WBC casts [Presence] in Urine sediment by Light microscopy,WBC casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:34173-5,Mixed cellular casts [Presence] in Urine sediment by Light microscopy,Mixed cellular casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:53976-7,Pseudocasts [Presence] in Urine sediment by Light microscopy,Pseudocasts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:33862-4,Waxy casts [Presence] in Urine sediment by Light microscopy,Waxy casts [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:58436-7,Casts [Type] in Urine sediment by Light microscopy,Casts [Type] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:43628-7,Acetaminophen crystals [Presence] in Urine sediment by Light microscopy,Acetaminophen crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5766-1,Ammonium urate crystals [Presence] in Urine sediment by Light microscopy,Ammonium urate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5771-1,Bilirubin crystals [Presence] in Urine sediment by Light microscopy,Bilirubin crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5773-7,Calcium carbonate crystals [Presence] in Urine sediment by Light microscopy,Calcium carbonate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:12512-0,Calcium hydrogen phosphate dihydrate crystals [Presence] in Urine sediment by Light microscopy,Calcium hydrogen phosphate dihydrate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5774-5,Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy,Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5775-2,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5776-0,Calcium sulfate crystals [Presence] in Urine sediment by Light microscopy,Calcium sulfate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5777-8,Cholesterol crystals [Presence] in Urine sediment by Light microscopy,Cholesterol crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:49755-2,Crystals [Presence] in Urine sediment by Light microscopy,Crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5783-6,Unidentified crystals [Presence] in Urine sediment by Light microscopy,Unidentified crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5784-4,Cystine crystals [Presence] in Urine sediment by Light microscopy,Cystine crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:53975-9,Drug crystals [Presence] in Urine sediment by Light microscopy,Drug crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5795-0,Hippurate crystals [Presence] in Urine sediment by Light microscopy,Hippurate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5798-4,Leucine crystals [Presence] in Urine sediment by Light microscopy,Leucine crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:12453-7,Phosphate crystals amorphous [Presence] in Urine sediment by Light microscopy,Phosphate crystals amorphous [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:53788-6,Sodium urate crystals [Presence] in Urine sediment by Light microscopy,Sodium urate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5812-3,Sulfonamide crystals [Presence] in Urine sediment by Light microscopy,Sulfonamide crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5814-9,Triple phosphate crystals [Presence] in Urine sediment by Light microscopy,Triple phosphate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5815-6,Tyrosine crystals [Presence] in Urine sediment by Light microscopy,Tyrosine crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5817-2,Urate crystals [Presence] in Urine sediment by Light microscopy,Urate crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:12454-5,Urate crystals amorphous [Presence] in Urine sediment by Light microscopy,Urate crystals amorphous [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:43249-2,X ray dye crystals [Presence] in Urine sediment by Light microscopy,X ray dye crystals [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:5782-8,Crystals [type] in Urine sediment by Light microscopy,Crystals [type] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:25145-4,Bacteria [Presence] in Urine sediment by Light microscopy,Bacteria [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:32724-7,Trichomonas sp [Presence] in Urine by Light microscopy,Trichomonas sp [Presence] in Urine by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:20457-8,Fungi.filamentous [Presence] in Urine sediment by Light microscopy,Fungi.filamentous [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:20456-0,Fungi.yeastlike [Presence] in Urine sediment by Light microscopy,Fungi.yeastlike [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:32356-8,Yeast [Presence] in Urine sediment by Light microscopy,Yeast [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:21033-6,Yeast.budding [Presence] in Urine sediment,Yeast.budding [Presence] in Urine sediment,,LabTest,Coded,,,,,,,,,,,
,,LOINC:41865-7,Yeast.hyphae [Presence] in Urine sediment by Light microscopy,Yeast.hyphae [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:41863-2,Yeast.pseudohyphae [Presence] in Urine sediment by Light microscopy,Yeast.pseudohyphae [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:58437-5,Microorganisms seen [Type] in Urine sediment by Light microscopy,Microorganisms seen [Type] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:20453-7,Epithelial cells [Presence] in Urine sediment by Light microscopy,Epithelial cells [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:12248-1,Epithelial cells.renal [Presence] in Urine sediment by Light microscopy,Epithelial cells.renal [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:12258-0,Epithelial cells.squamous [Presence] in Urine sediment by Light microscopy,Epithelial cells.squamous [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:53978-3,Epithelial cells.non-squamous [Presence] in Urine sediment by Light microscopy,Epithelial cells.non-squamous [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:8249-5,Transitional cells [Presence] in Urine sediment by Light microscopy,Transitional cells [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
,,LOINC:11276-3,Tubular cells [Presence] in Urine sediment by Light microscopy,Tubular cells [Presence] in Urine sediment by Light microscopy,,LabTest,Coded,,,,,,,,,,,
